zone,time_elapsed,power_j,watts,watts_since_last,start_power,prev_power,prev_power_reading
package-0,64.165126072,105.14719199998945,1.6387026224489196,1.5392895552446628,102981.397133,103.60386099999596,103086.544325
dram,64.165388954,28.247792000001937,0.4402374418976346,0.4392148300437148,29499.587322,27.807424000002356,29527.835114
core,64.165605841,8.201821999999993,0.12782411935699226,0.02940280217855606,6705.126572,8.172341999999844,6713.328394
uncore,64.165759106,0.006714000000002329,0.0001046366450482764,0.0,35.049226,0.006714000000002329,35.05594
package-0,65.167536981,106.71328899999207,1.6375278356162581,1.562329112134943,102981.397133,105.14719199998945,103088.110422
dram,65.167812578,28.689868000001297,0.4402493624778237,0.44101240508985656,29499.587322,28.247792000001937,29528.27719
core,65.168579462,8.254189999999653,0.12666150591109415,0.0522420073236936,6705.126572,8.201821999999993,6713.380762
uncore,65.168824851,0.006714000000002329,0.00010302711116262369,0.0,35.049226,0.006714000000002329,35.05594
package-0,66.170786923,108.2699869999924,1.63622590244261,1.5516571531301502,102981.397133,106.71328899999207,103089.66712
dram,66.171051874,29.130906999998842,0.4402396815199414,0.43961084240836473,29499.587322,28.689868000001297,29528.718229
core,66.171297413,8.294167999999445,0.1253452863239991,0.03984854459085909,6705.126572,8.254189999999653,6713.42074
uncore,66.171543152,0.006714000000002329,0.00010146505983236394,0.0,35.049226,0.006714000000002329,35.05594
package-0,67.173505429,109.82698899999377,1.6349802161133278,1.552776167796778,102981.397133,108.2699869999924,103091.224122
dram,67.173739928,29.572434000001522,0.44024100972414304,0.4403286592068365,29499.587322,29.130906999998842,29529.159756
core,67.173895006,8.34092099999998,0.124170214838221,0.046626108491684644,6705.126572,8.294167999999445,6713.467493
uncore,67.174069251,0.006714000000002329,0.00009995045180551488,0.0,35.049226,0.006714000000002329,35.05594
package-0,68.176016437,111.37556899999618,1.6336526736874253,1.544700681961344,102981.397133,109.82698899999377,103092.772702
dram,68.176279051,30.012802000001102,0.44022665538215827,0.439264842573357,29499.587322,29.572434000001522,29529.600124
core,68.176525365,8.378458000000137,0.12289490806622494,0.03744296678178399,6705.126572,8.34092099999998,6713.50503
uncore,68.176774131,0.006714000000002329,0.00009848070047697405,0.0,35.049226,0.006714000000002329,35.05594
package-0,69.178693378,112.96107599999232,1.63289347826092,1.5812729471834852,102981.397133,111.37556899999618,103094.358209
dram,69.178957036,30.45451200000025,0.44023105824897346,0.4405304255993632,29499.587322,30.012802000001102,29530.041834
core,69.179202231,8.448709000000235,0.1221291644373648,0.07006339663780292,6705.126572,8.378458000000137,6713.575281
uncore,69.179466782,0.006714000000002329,0.0000970533143031354,0.0,35.049226,0.006714000000002329,35.05594
package-0,70.18144861,114.50294199999189,1.6315323761608862,1.5376319765888375,102981.397133,112.96107599999232,103095.900075
dram,70.1817208,30.895551000001433,0.44022529775554375,0.43982788992348976,29499.587322,30.45451200000025,29530.482873
core,70.182455576,8.481850999999551,0.12085641010230844,0.03305099079107359,6705.126572,8.448709000000235,6713.608423
uncore,70.182702745,0.006714000000002329,0.00009566661067580924,0.0,35.049226,0.006714000000002329,35.05594
package-0,71.184689943,116.08002499998838,1.6306932464460144,1.5719921944503117,102981.397133,114.50294199999189,103097.477158
dram,71.184949735,31.337444000000687,0.44022869819063537,0.4404665745446527,29499.587322,30.895551000001433,29530.924766
core,71.185194353,8.541604000000007,0.1199925306409752,0.05956011801275789,6705.126572,8.481850999999551,6713.668176
uncore,71.185413172,0.006714000000002329,0.0000943183330348476,0.0,35.049226,0.006714000000002329,35.05594
package-0,72.187389663,117.65588799999387,1.629871805014583,1.5715576894272592,102981.397133,116.08002499998838,103099.053021
dram,72.187627414,31.778666000001976,0.44022575151004323,0.44001656669652606,29499.587322,31.337444000000687,29531.365988
core,72.187845645,8.604164999999739,0.11919238533301117,0.06239008124912885,6705.126572,8.541604000000007,6713.730737
uncore,72.188062409,0.006714000000002329,0.00009300817396297478,0.0,35.049226,0.006714000000002329,35.05594
package-0,73.189445294,119.22595199999341,1.629009733942037,1.5669044640670178,102981.397133,117.65588799999387,103100.623085
dram,73.189652252,32.21976600000198,0.44022556799832324,0.44021234745855575,29499.587322,31.778666000001976,29531.807088
core,73.189800593,8.66178200000013,0.11834778380536577,0.05750105378302316,6705.126572,8.604164999999739,6713.788354
uncore,73.189939687,0.006714000000002329,0.00009173482090284535,0.0,35.049226,0.006714000000002329,35.05594
package-0,74.191803436,121.50646399999096,1.6377375836596106,2.2749696552243353,102981.397133,119.22595199999341,103102.903597
dram,74.191936784,32.661660000001575,0.4402336004668716,0.4408200618220202,29499.587322,32.21976600000198,29532.248982
core,74.192071864,9.429479999999785,0.12709623243062543,0.7658322580093889,6705.126572,8.66178200000013,6714.556052
uncore,74.192206606,0.006714000000002329,0.00009049535123246825,0.0,35.049226,0.006714000000002329,35.05594
package-0,75.193050271,123.13182599999709,1.637546187231188,1.6233636280165011,102981.397133,121.50646399999096,103104.528959
dram,75.193185081,33.103736000000936,0.44025089557195907,0.4415324704375248,29499.587322,32.661660000001575,29532.691058
core,75.193828923,9.546422999999777,0.1269591225370614,0.11679921934338579,6705.126572,9.429479999999785,6714.672995
uncore,75.193893307,0.006714000000002329,0.00008929036024426593,0.0,35.049226,0.006714000000002329,35.05594
package-0,76.194879163,124.70524699999078,1.6366669829139993,1.570672552345275,102981.397133,123.13182599999709,103106.10238
dram,76.195168129,33.544347999999445,0.44024552419178,0.43984234012028056,29499.587322,33.103736000000936,29533.13167
core,76.195413369,9.602820000000065,0.12603012956517762,0.056298485869595384,6705.126572,9.546422999999777,6714.729392
uncore,76.19565717,0.006714000000002329,0.00008811643766111313,0.0,35.049226,0.006714000000002329,35.05594
package-0,77.197469134,126.2720769999869,1.6357070888742553,1.562758372142993,102981.397133,124.70524699999078,103107.66921
dram,77.197676587,33.98593600000095,0.44024805608633544,0.4404404715520753,29499.587322,33.544347999999445,29533.573258
core,77.197824101,9.656957999999577,0.1250945975772767,0.05399731480155708,6705.126572,9.602820000000065,6714.78353
uncore,77.197962689,0.006714000000002329,0.000086972018324421,0.0,35.049226,0.006714000000002329,35.05594
package-0,78.199787607,127.92783399998734,1.6359146998352565,1.6519044021233462,102981.397133,126.2720769999869,103109.324967
dram,78.200018133,34.42642600000181,0.4402380201027964,0.43946507252727446,29499.587322,33.98593600000095,29534.013748
core,78.200235371,9.79770499999995,0.1252910264559853,0.14041951136924655,6705.126572,9.656957999999577,6714.924277
uncore,78.200452607,0.006714000000002329,0.00008585724428585892,0.0,35.049226,0.006714000000002329,35.05594
package-0,79.201823085,129.49252699999488,1.6349749802604545,1.5616330207059226,102981.397133,127.92783399998734,103110.88966
dram,79.20201901,34.86758700000064,0.44023878201911976,0.4402982470315248,29499.587322,34.42642600000181,29534.454909
core,79.202314662,9.852208999999675,0.12439416843951913,0.05439740968976988,6705.126572,9.79770499999995,6714.978781
uncore,79.202620328,0.006714000000002329,0.00008477108503313812,0.0,35.049226,0.006714000000002329,35.05594
package-0,80.204311102,131.04251099999237,1.63386337073226,1.5460458810084714,102981.397133,129.49252699999488,103112.439644
dram,80.204587681,35.309479999999894,0.44024542548338763,0.44077026117458507,29499.587322,34.86758700000064,29534.896802
core,80.205329776,9.89255299999968,0.12334226402093247,0.04024149605641976,6705.126572,9.852208999999675,6715.019125
uncore,80.205544247,0.006714000000002329,0.00008371145048571938,0.0,35.049226,0.006714000000002329,35.05594
package-0,81.207455204,132.61123299998872,1.6329978110640926,1.5637944539598199,102981.397133,131.04251099999237,103114.008366
dram,81.207714638,35.75118999999904,0.44024637801942373,0.4403225353242131,29499.587322,35.309479999999894,29535.338512
core,81.207959047,9.947484000000259,0.1224950498544636,0.05475845506824824,6705.126572,9.89255299999968,6715.074056
uncore,81.208203683,0.006714000000002329,0.00008267736492193731,0.0,35.049226,0.006714000000002329,35.05594
package-0,82.210069161,134.15419799998926,1.6318514975364768,1.539001661348136,102981.397133,132.61123299998872,103115.551331
dram,82.210342392,36.1914969999998,0.440233324472942,0.43917600496714965,29499.587322,35.75118999999904,29535.778819
core,82.210596009,9.979527999999846,0.12139096617392661,0.031961690145652324,6705.126572,9.947484000000259,6715.1061
uncore,82.210850612,0.006714000000002329,0.0000816690876454316,0.0,35.049226,0.006714000000002329,35.05594
package-0,83.212714196,135.7740669999912,1.6316560318999824,1.615628901506462,102981.397133,134.15419799998926,103117.1712
dram,83.213013838,36.63369500000044,0.4402430503723427,0.44104052178820974,29499.587322,36.1914969999998,29536.221017
core,83.213310861,10.08523999999943,0.12119871668246571,0.10543529287564436,6705.126572,9.979527999999846,6715.211812
uncore,83.213581481,0.006714000000002329,0.00008068505893825066,0.0,35.049226,0.006714000000002329,35.05594
package-0,84.215270303,137.311354999998,1.6304848352675394,1.5332807584782817,102981.397133,135.7740669999912,103118.708488
dram,84.215530784,37.07448999999906,0.44023594203317984,0.4396459817082534,29499.587322,36.63369500000044,29536.661812
core,84.215775235,10.11160800000016,0.12006890110559636,0.02629926665692779,6705.126572,10.08523999999943,6715.23818
uncore,84.216020741,0.006714000000002329,0.00007972447132278475,0.0,35.049226,0.006714000000002329,35.05594
package-0,85.217845982,138.8769639999955,1.6296742521461702,1.561586351993173,102981.397133,137.311354999998,103120.274097
dram,85.218082483,37.51546800000142,0.44023134215994153,0.43984495894826453,29499.587322,37.07448999999906,29537.10279
core,85.218878611,10.163120999999592,0.11926079126517995,0.05138064341062507,6705.126572,10.11160800000016,6715.289693
uncore,85.219121209,0.006714000000002329,0.00007878652163589591,0.0,35.049226,0.006714000000002329,35.05594
package-0,86.221076098,140.44348799998988,1.628881912234049,1.561573949554382,102981.397133,138.8769639999955,103121.840621
dram,86.221388743,37.95668999999907,0.44022664681525103,0.4398277850636724,29499.587322,37.51546800000142,29537.544012
core,86.221659726,10.21542799999952,0.1184798678236307,0.052141715402714,6705.126572,10.163120999999592,6715.342
uncore,86.221797939,0.006714000000002329,0.00007786984868065927,0.0,35.049226,0.006714000000002329,35.05594
package-0,87.22355654,142.00909699998738,1.6281101356168186,1.5617317401433872,102981.397133,140.44348799998988,103123.40623
dram,87.223872118,38.39840000000186,0.4402311228799478,0.4406160969591964,29499.587322,37.95668999999907,29537.985722
core,87.224168035,10.26755200000025,0.11771573675434772,0.05199491394371513,6705.126572,10.21542799999952,6715.394124
uncore,87.224493781,0.006714000000002329,0.00007697486767721708,0.0,35.049226,0.006714000000002329,35.05594
package-0,88.226200381,143.56194899999537,1.6272077980038038,1.5487127507928058,102981.397133,142.00909699998738,103124.959082
dram,88.226460799,38.838706999998976,0.44021864661913507,0.43913332703654884,29499.587322,38.39840000000186,29538.426029
core,88.226706147,10.304661000000124,0.1167985308905664,0.03701008303990205,6705.126572,10.26755200000025,6715.431233
uncore,88.226954985,0.006714000000002329,0.00007610006155462324,0.0,35.049226,0.006714000000002329,35.05594
package-0,89.228806659,145.39476899999136,1.6294645954394749,1.8280550465532963,102981.397133,143.56194899999537,103126.791902
dram,89.229082518,39.28041700000176,0.4402225006843647,0.4405616452351652,29499.587322,38.838706999998976,29538.867739
core,89.229337884,10.618441999999959,0.11900273590811572,0.3129652342093024,6705.126572,10.304661000000124,6715.745014
uncore,89.229565062,0.006714000000002329,0.00007524497180352535,0.0,35.049226,0.006714000000002329,35.05594
package-0,90.231050741,146.96104999999807,1.628723233099311,1.5627228207888288,102981.397133,145.39476899999136,103128.358183
dram,90.231209233,39.7212729999992,0.4402184128609582,0.43985449090854406,29499.587322,39.28041700000176,29539.308595
core,90.231924635,10.671908999999687,0.11827342094943766,0.053345537013047326,6705.126572,10.618441999999959,6715.798481
uncore,90.232188889,0.006714000000002329,0.00007440915662369528,0.0,35.049226,0.006714000000002329,35.05594
package-0,91.234003512,148.54234400000132,1.628151873567466,1.5767459079666424,102981.397133,146.96104999999807,103129.939477
dram,91.234356225,40.16341100000136,0.44022553507376866,0.4408663298909162,29499.587322,39.7212729999992,29539.750733
core,91.234664856,10.738863999999921,0.11770718753156292,0.06676242512022379,6705.126572,10.671908999999687,6715.865436
uncore,91.234976212,0.006714000000002329,0.00007359121570840206,0.0,35.049226,0.006714000000002329,35.05594
package-0,92.236623937,150.2169009999925,1.628606784649129,1.669996994707275,102981.397133,148.54234400000132,103131.614034
dram,92.236780697,40.604449000002205,0.4402213112381172,0.43983700438802376,29499.587322,40.16341100000136,29540.191771
core,92.236835812,10.896639999999934,0.11813811705435105,0.15734635837319572,6705.126572,10.738863999999921,6716.023212
uncore,92.236872719,0.006714000000002329,0.00007279118314482198,0.0,35.049226,0.006714000000002329,35.05594
package-0,93.23787895,151.79941599999438,1.6280913483228163,1.5806066640297003,102981.397133,150.2169009999925,103133.196549
dram,93.238115477,41.04567099999986,0.4402263434347268,0.4406899356479865,29499.587322,40.604449000002205,29540.632993
core,93.23833261,10.971407999999428,0.11767143059179795,0.07467783815965931,6705.126572,10.896639999999934,6716.09798
uncore,93.238584084,0.006714000000002329,0.00007200953469177764,0.0,35.049226,0.006714000000002329,35.05594
package-0,94.240387946,153.62942899999325,1.630189981573557,1.8253645958828506,102981.397133,151.79941599999438,103135.026562
dram,94.240586912,41.48695500000031,0.44022567061026086,0.44016309738285325,29499.587322,41.04567099999986,29541.074277
core,94.240774285,11.293916999999965,0.11984181979953876,0.3216897969877399,6705.126572,10.971407999999428,6716.420489
uncore,94.24095936,0.006714000000002329,0.00007124348249897576,0.0,35.049226,0.006714000000002329,35.05594
package-0,95.24209568,155.1976619999914,1.6295115025173148,1.5656757645494728,102981.397133,153.62942899999325,103136.594795
dram,95.242339612,41.927504999999655,0.4402215264644609,0.43983161817922817,29499.587322,41.48695500000031,29541.514827
core,95.24314993,11.350922999999966,0.11918001440440074,0.05691304330033531,6705.126572,11.293916999999965,6716.477495
uncore,95.243446495,0.006714000000002329,0.00007049423352721417,0.0,35.049226,0.006714000000002329,35.05594
package-0,96.245192633,157.15328399999999,1.6328468974018937,1.9495257511048023,102981.397133,155.1976619999914,103138.550417
